CustomerID,Customer.Lifetime.Value
17,2885.7626549484
19,6744.872094467267
29,8527.256039537926
34,10210.083471004646
37,3037.467314429712
44,16732.851570494833
48,5641.844451909054
49,4111.202271945251
54,19003.744985840676
65,4935.638267758867
77,5622.668984876226
80,3292.0047544537533
94,10467.932375251778
95,3803.5269664174084
107,4097.728457990247
113,3722.575376378009
115,2876.6926580850572
131,16149.698495440192
144,2563.24833025767
148,27511.652294212287
157,18896.053753159358
158,2538.2518242150013
191,9663.88672529061
196,10597.142568422907
198,6679.82290590887
203,7957.596248965023
224,2498.1556267449887
232,16322.605907640218
235,3716.4617388009788
245,5624.013632571295
250,4147.583207048261
253,5362.119151162387
258,3710.095732112377
261,8457.127295117918
262,4958.235786774389
263,4626.5843902229335
275,4464.845021182056
279,4928.248799317349
285,6482.578777870018
286,11086.594741571213
290,18135.46274835668
304,6220.277494905461
305,5532.583489243024
310,2930.8644930006167
312,6492.633976620889
313,9827.531304196447
317,5092.493758987685
318,12706.47216048964
324,10162.398665309734
334,10702.416472078698
337,12685.059475252345
358,4546.842494897426
359,9083.572545193909
382,12569.586199213465
395,3321.7293536894995
396,6705.812494906505
400,5105.226051809902
406,5610.51617627813
409,6260.4490407209405
410,4947.3145266821575
421,8853.205777714991
436,5701.871134646076
438,4740.355723887183
439,2557.880814260211
451,17377.519965753163
452,2737.468681233186
479,5369.550486409591
481,5013.183113700685
487,2298.3596715945787
507,2905.0862002453573
509,5177.110584023813
512,5463.08365700179
521,8508.905373969354
528,17884.71750901943
530,6805.80189942382
532,7164.5521536586575
546,9034.954166881293
549,2884.8086940711014
550,4953.887013566652
551,21217.608803181865
571,26441.11180795328
574,2266.4453035213937
575,5180.908485443687
588,14328.540247561477
595,12639.10083302464
602,5706.270760644085
616,9758.21381342511
619,5617.379769198289
624,3333.3166231481505
627,4947.3145266821575
635,10605.980929552179
649,10439.07380629968
663,7850.044482446834
666,2559.136257963442
673,12894.83391186988
686,6380.257479816969
719,2292.1497144307614
724,6693.970029720637
728,13920.169626820776
735,4596.214217130719
741,3759.097283873904
744,8070.8098467228665
754,9200.352153750197
774,25458.32922722614
780,8399.885818735662
802,5247.913435242026
828,2631.2093271067115
833,7014.83423028587
836,6097.373470741337
837,2631.2639075820457
842,4591.694122533077
843,5358.9593345628855
850,8541.3369805263
852,3424.5563802492197
858,13322.947294815192
865,11131.506763774589
874,7745.122357656863
876,4937.4561894055
878,10227.196822474343
880,5464.837962701735
889,3762.089693065506
890,2790.900471716891
895,2421.065445988754
904,2879.662427755096
907,10702.15703342835
908,5813.3929694558765
913,7892.087061614804
923,6548.290531381671
925,12560.987023763939
940,7164.5521536586575
950,2798.0839969679805
958,4042.8868525128823
965,2696.0893695250566
966,3785.6358331553365
974,8499.065282288882
977,18324.07757118797
978,6461.444692829515
981,5763.0033412767025
1004,2845.309148738964
1006,4851.533167046823
1015,5092.493758987685
1016,9900.302138644904
1020,16520.52095068255
1021,2566.171424073505
1027,14156.512681330281
1040,4089.4595339615253
1043,5192.7781369335125
1058,20134.291315614224
1060,5525.320898706846
1068,2352.130470624708
1078,8542.71364987763
1090,12794.676570970576
1111,18949.851904711944
1116,5182.462096119357
1126,7749.822262952132
1145,21769.358552052443
1157,15182.527312168106
1159,3987.58196366907
1162,7629.8388671592365
1169,5236.590258181285
1172,4158.135776148245
1184,2541.2510226816817
1188,8542.406708440923
1191,8577.42891865497
1196,7405.017434565353
1210,7559.688274947175
1225,4358.707892026301
1231,30792.399803541022
1234,2664.3197584550358
1235,12908.054137875228
1244,6777.910196823696
1245,9097.482523006618
1254,3308.809894490519
1258,2681.4235276461077
1270,5615.723712251865
1276,15909.554460657953
1277,4935.638267758867
1279,2631.2093271067115
1293,13196.705522637758
1298,5169.619373383171
1303,16796.981584801455
1313,13760.582006003608
1319,9641.980247981486
1322,8507.370120707938
1328,2557.6030025419595
1334,2726.9754329170573
1351,4534.831765598026
1363,2781.119522521277
1366,9516.875142142882
1370,4939.017823318864
1383,20224.788498351896
1391,10861.42510007534
1401,8135.567760189955
1404,8389.907948735326
1408,8022.432416679965
1412,6679.033812799419
1418,3216.788619164357
1419,7127.216449466551
1420,2882.6065761522664
1431,8505.902825949395
1437,8605.297659532926
1450,5592.280959092689
1460,3096.773950163337
1464,7473.941873699351
1475,13278.708096537192
1476,2900.0356870360747
1478,3759.097283873904
1485,5169.495141223428
1493,9387.58018078141
1494,3311.1686817412974
1498,18169.018152093606
1500,8929.733376802735
1522,7970.769471515264
1524,4118.105142685516
1526,12808.64043874328
1532,6725.26550119567
1533,13338.376055999968
1542,5623.961592174997
1546,6777.910196823696
1549,10662.162865974307
1550,2430.1360679998775
1561,7127.216449466551
1567,15889.012443064894
1570,4045.707102771726
1573,22405.232065134314
1584,8068.338290414735
1599,5219.4079929304435
1605,13000.112881177052
1613,6676.790382315454
1618,2638.8276795281317
1619,4431.220053933433
1638,22436.14156355236
1639,11345.469567528953
1655,5406.122206327169
1659,7272.684652080344
1660,9742.435412305807
1674,15098.971257095876
1677,12924.625574219257
1678,9567.835906587696
1683,5182.462096119357
1688,7863.031088862809
1692,7844.106987184696
1714,4374.36738261842
1716,2352.655199223079
1718,3848.8312065913033
1719,8050.127650285922
1721,3331.4924537779616
1735,6513.817574774173
1737,7943.917994107846
1741,11342.201131962234
1744,10587.616963715567
1749,19957.19116780692
1752,5532.583489243024
1759,29125.8472034389
1770,5015.392472450674
1771,8692.211596993839
1775,3097.9098800472975
1777,4950.344933152566
1787,8984.533834621898
1789,5503.141715862556
1796,3411.9232097754507
1804,5462.558344468923
1805,13659.322582376257
1808,3070.366548130469
1812,8044.761821012777
1818,7164.5521536586575
1822,4943.386590292685
1828,3324.0459049314186
1829,8834.86019248415
1848,4578.2494476936945
1855,5207.152893832922
1859,6147.88925245166
1866,19590.188471173347
1871,2496.0821044715585
1872,4935.131746068018
1878,2821.3443493903656
1887,3306.0424230441467
1891,5376.991432814914
1906,6020.83595610792
1909,2502.931547714378
1912,6275.905994625933
1915,5589.368544000897
1929,5379.746245569956
1934,6020.83595610792
1946,10203.168317005358
1953,13510.674340013891
1959,9077.533068286033
1962,4289.613312966775
1968,9267.469618285788
1976,2667.886328410441
1978,10009.296961950839
1979,5251.536551638755
1980,20972.153206655974
1981,5546.410071556415
1999,3349.9285765255436
2006,17504.898979186368
2008,6268.420423854898
2018,11393.092028846662
2022,3391.291424182349
2027,5995.0591395050105
2039,4686.398061067829
2041,5012.204951521775
2056,10715.07980962874
2060,7955.615903966224
2062,2798.048030783844
2065,5177.110584023813
2066,10477.027791085215
2069,2631.2093271067115
2070,5177.110584023813
2074,5122.626374205086
2079,12275.896048424127
2091,8197.94724234166
2093,16941.913193225522
2095,5639.564833676242
2097,4684.252127964527
2103,11227.92357136393
2112,5092.493758987685
2113,5388.518040093488
2114,8545.581422366782
2115,5636.400616842164
2117,6745.287058088613
2122,5092.493758987685
2129,7551.8519199757
2131,2298.0685452725247
2151,13747.886831407088
2152,14355.550133030889
2153,22397.483509335005
2155,5636.400616842164
2160,4935.131746068018
2172,10315.576080016479
2177,5532.583489243024
2178,4891.941940575023
2183,13253.291794699478
2185,2446.4075826615854
2188,28586.198717212792
2191,4873.2671351254885
2195,11273.897499626852
2196,4880.226978226561
2197,5701.871134646076
2199,13824.831884810004
2202,11650.875889136112
2203,7246.190787350142
2209,5170.885796487315
2227,13541.163433803813
2235,7698.822388039314
2240,5544.538462021108
2259,2348.5477971495125
2263,10595.05090339569
2281,5639.564833676242
2286,11385.232551305378
2288,5811.469361687413
2293,13767.009533060182
2299,29058.86612170118
2301,5696.141633892411
2312,2706.6804352870545
2316,8817.167841092782
2358,10834.498848269659
2365,10403.510692811147
2366,7073.748621653507
2371,3824.8705693648208
2374,18058.56455259346
2377,12889.379459708844
2389,2794.294603069647
2396,10587.025558060968
2401,7658.7523324858685
2406,6744.872094467267
2410,2717.968506431136
2453,6763.860456953033
2479,9113.208863186883
2481,27478.69795852469
2482,3222.368532187896
2484,19785.986149774366
2503,10631.932693128476
2512,16056.244792030444
2515,12875.072201536741
2522,5628.239393721745
2523,3694.530947548151
2525,2714.2219416169364
2534,5609.491193218649
2543,9625.873460450875
2547,4044.384394318778
2551,9040.49962961509
2552,10469.909886986909
2557,3894.4090096314885
2561,16741.10847465301
2569,2338.9803586497933
2571,3294.813522833423
2576,16954.01648475254
2589,10788.276515119742
2603,10667.647194144556
2608,2366.4758309394574
2615,2557.6196751461134
2622,18476.956641294026
2640,6347.866035987311
2670,4430.895791218051
2673,18364.1718028859
2674,2908.804181863121
2676,10968.516675076055
2688,6224.892628587873
2693,11009.289043342747
2706,12580.693480581758
2711,3254.459569319268
2713,5693.709911525658
2728,3759.097283873904
2733,7888.96261901048
2744,3012.2731717058655
2751,4457.147456483914
2758,7175.083831868302
2766,5701.871134646076
2772,2427.331007784389
2803,6777.910196823696
2806,13647.12458912435
2813,13456.25101478062
2815,2394.624045598522
2819,5464.837962701735
2824,3850.4207954842614
2825,12629.743643764667
2834,6868.023191515885
2836,5092.493758987685
2847,11663.414345272096
2849,4935.900281984329
2850,12850.105665391031
2852,5170.885796487315
2855,4517.959140756657
2856,17823.74018972353
2861,2557.6030025419595
2878,2848.981549217866
2881,10151.866041863328
2882,18835.788992678707
2891,2901.9017694535596
2908,8192.066866183452
2911,15626.625454096798
2916,4589.268667988242
2922,18077.90343484821
2926,6985.255148867939
2937,4958.946471382376
2957,4644.231238465145
2958,3274.7032035595453
2965,14385.923826057966
2970,2874.065929697704
2972,6745.287058088613
2974,3788.7725570516286
2980,7806.709313530441
2982,29977.06886784722
2983,5092.493758987685
3004,13004.44251747875
3008,10148.147636975835
3026,4900.537341809093
3028,26893.696343825028
3030,12908.986029250273
3041,13165.77334518398
3044,5631.4036105558225
3045,3200.2068111145304
3049,4835.515635950495
3085,3352.263504231031
3094,5639.564833676242
3095,2435.1344202632845
3100,2669.4374768416587
3108,2589.819948824315
3109,18099.596017887838
3113,9122.738481134975
3114,4941.199550523645
3130,13309.995598639378
3131,5147.49745602359
3136,10040.077882963262
3137,12398.934961146395
3145,17057.120974374964
3147,11397.196082335671
3152,9378.022504613855
3156,5100.869039029564
3164,2255.2403629999153
3172,9120.60933517795
3175,4662.184177685507
3182,4680.456965755127
3185,5701.871134646076
3208,4019.077354716444
3213,4020.819326383253
3215,5210.7190796009345
3216,2707.8019437018993
3219,2970.4641854774295
3221,4447.408344878637
3224,4620.165956341478
3227,5116.45650417322
3230,5999.7805897574135
3253,8646.998517379541
3262,19109.9388192958
3266,5530.830580886311
3269,9810.21125038911
3270,4594.392159610298
3276,2813.464491364186
3286,25474.594844428637
3288,5615.723712251865
3291,5813.3929694558765
3294,9948.069502532837
3300,5094.82618455547
3305,18929.196456047706
3317,5072.264635321612
3330,5648.989190831451
3333,11365.378546458467
3337,3762.089693065506
3350,10127.5622653553
3381,8973.520736569955
3382,4588.441625744894
3387,3637.9162142919727
3394,11580.11944258158
3396,4012.3869765677605
3411,2580.4689529202506
3415,6201.58321600856
3417,5463.08365700179
3418,2451.1753508692927
3421,9120.60933517795
3422,2339.6871641107523
3425,2626.8228983196695
3448,4872.140636712386
3457,3096.773950163337
3461,6711.294839542971
3463,3198.925153887042
3467,2322.359945863705
3471,2794.294603069647
3484,7522.948478183788
3491,8988.91889078341
3493,6193.891055257337
3494,9753.951615090222
3497,26538.009836601588
3501,6147.433680983754
3502,4223.551962219438
3509,5625.833201710305
3516,3856.1005330251173
3526,10159.215047678708
3531,12964.368310434704
3534,7164.5521536586575
3543,5515.778804658895
3544,23471.283485708936
3547,11180.621852340155
3558,2374.8903202249353
3563,11188.718106687249
3565,2497.2947338516
3569,6066.671521283401
3570,5169.101296372505
3577,2834.37143308976
3583,5464.837962701735
3584,12835.606757396488
3585,8453.601792317402
3590,7014.83423028587
3595,9444.838363118542
3597,4374.597221464343
3620,9612.439981395497
3628,4914.12700647918
3638,10352.192621703902
3655,12504.111759947227
3663,5456.996686171062
3666,4702.481365877959
3673,5388.518040093488
3676,6769.261183218949
3690,4625.994219435667
3693,19293.17801825057
3697,17889.17496727527
3698,10111.686159594836
3703,5388.518040093488
3708,3089.238453992871
3709,5177.110584023813
3718,11323.448811685575
3722,6777.910196823696
3724,9345.339537014164
3725,18649.289055952584
3727,2441.4965719281745
3741,5089.775353752841
3743,10316.844678303749
3746,2375.896954100537
3747,3334.5003795508696
3749,4872.879290336979
3751,13182.382234687002
3752,8199.581980005578
3753,5168.228718119283
3764,2400.8089312454085
3767,2994.3011508358322
3789,5404.966428208415
3791,2621.1272189163806
3794,4340.19192041367
3798,18069.980310899682
3802,5811.125485062081
3807,9905.166026077843
3819,13317.816771168817
3820,6754.150597731237
3824,5384.710687495572
3828,4838.195580460011
3835,2318.159459509815
3838,4084.1294460250156
3839,23669.93652095586
3841,4380.184462674593
3842,4784.213775725821
3853,6777.910196823696
3857,6724.447469855871
3858,2858.263350655061
3860,11558.41695723498
3866,8671.065729765744
3873,7675.914876863355
3894,5532.583489243024
3895,3386.4403507323254
3900,2532.1662750142696
3904,4018.7754558122733
3905,2714.964749518562
3909,14339.734626977644
3911,12502.830483556225
3917,2715.619417624339
3920,2565.2694030947914
3934,5462.558344468923
3935,5163.611900030495
3938,2708.897610694848
3939,3833.526794984388
3942,2623.3810864094457
3945,18897.79924871232
3947,13053.189611779906
3961,9700.83804858186
3965,2521.0694236268096
3970,21864.577593956205
3972,6669.677562192498
3975,13274.279522367493
3990,5157.9798145598625
4014,4987.8495462535375
4015,7723.20130753405
4025,10395.154430302959
4038,3801.764096378054
4044,22113.655232760077
4047,2443.3511520966667
4053,8233.737322963885
4056,10166.434335993177
4071,7147.311068368964
4072,5386.763734393541
4073,6141.690087962204
4074,7637.282629958596
4075,4355.796865320148
4077,2680.280593250857
4083,7309.6985933164
4086,4933.1217518452395
4090,10301.087729776595
4104,4928.248799317349
4107,15978.77606047365
4108,2611.6487339078153
4112,3308.0606696905716
4114,2710.745271633518
4121,5693.709911525658
4124,5707.7959292570395
4126,4847.87082223114
4131,8677.87245642821
4137,4280.924968736346
4144,5518.162823295634
4151,6346.018693415894
4159,4425.942898782537
4165,20303.877341792144
4169,5622.668984876226
4178,2516.382301153114
4198,5177.110584023813
4202,4471.581981472417
4205,3802.456069876124
4216,9821.925623474392
4223,8622.560803582404
4224,13020.35759331358
4264,2705.6297716944573
4273,2635.992023083142
4281,6723.94119162118
4312,3334.5003795508696
4313,4448.478909056667
4315,12400.679441004417
4331,3824.8705693648208
4340,2900.2009618581124
4344,4600.077318725664
4345,12178.894061159133
4346,5464.837962701735
4351,8509.42832874991
4358,4891.273286698765
4369,6253.655297913122
4376,2494.897203617393
4383,3287.329891957917
4390,8787.55279507398
4393,2887.1068347650626
4394,5169.101296372505
4400,4658.76037351323
4401,3902.1662618514065
4417,4593.407406734486
4422,6685.0373330482935
4431,8837.984155890432
4439,4238.154834340425
4442,9302.769236317174
4443,9120.60933517795
4446,5178.5012392877
4451,2547.254845334636
4455,5461.434878144874
4462,2812.700457476742
4463,2667.886328410441
4465,10332.398541413912
4475,5813.3929694558765
4481,6268.420423854898
4495,6413.983936333364
4503,2422.2063517572897
4510,17765.163619952855
4515,9403.456224039457
4523,8551.12732034679
4539,23428.93803052545
4548,14078.273347768001
4551,11476.585295577179
4554,5813.3929694558765
4565,18421.002514683456
4588,8573.450163244737
4591,28068.018127240128
4593,7164.5521536586575
4609,2348.69850821987
4631,7806.709313530441
4656,17898.97585730115
4661,4093.921228148715
4677,4697.269158992251
4679,5693.709911525658
4681,3320.5455972867803
4684,13004.160538573607
4686,4402.779137875336
4699,7164.5521536586575
4705,10699.652683668379
4724,9747.60157263084
4725,12522.932345406674
4732,21947.24506586196
4747,2559.944240009889
4755,13329.709124162542
4761,13539.84715364882
4764,13100.596255639854
4768,4332.29438293963
4774,5595.119551757705
4782,5748.809735571717
4783,9867.665765575635
4787,2736.2049555818817
4789,13100.246383783488
4792,3334.5003795508696
4793,2487.122515437613
4804,5701.871134646076
4808,7668.424533661747
4809,5138.692528562779
4817,2454.6298097992662
4818,3987.8084081284733
4823,12337.680240187205
4824,12744.39785832101
4826,2559.8708901104146
4828,5013.094583651925
4830,6268.420423854898
4849,22633.130107835266
4866,5779.155305254393
4870,18464.36834857337
4876,8642.217499735278
4879,7932.862084992489
4896,4655.81732621471
4902,13465.467595242137
4907,5247.913435242026
4928,8621.373602937405
4930,4457.311377826439
4954,5388.518040093488
4962,13837.813055968412
4969,4740.639448870029
4971,10539.440729656804
4992,5999.499150968827
4998,4963.672203372619
5001,18497.6359294859
5002,12754.62126077814
5004,10602.809640083911
5008,14432.736572314328
5017,4680.999514139686
5037,2474.726022885428
5051,4510.269407124239
5053,9925.551892864303
5058,5080.017893501077
5062,10567.692044497344
5080,19991.468660908915
5086,4791.547685012156
5095,20330.39022313743
5099,2553.7546119511653
5108,2275.9986176876528
5112,14303.291262524184
5128,4779.149337565145
5150,2793.9325994413334
5152,12926.584893768177
5155,18949.691974631332
5156,4756.817187771721
5173,6259.866842722391
5186,2269.5406542333258
5189,14665.342702160626
5202,5089.775353752841
5205,10097.106295557114
5210,3288.1040203176217
5211,8506.97255386402
5220,5169.495141223428
5222,2718.946307059953
5225,5650.515799900704
5226,4934.322407504677
5231,9741.304331298357
5235,6397.584506609735
5239,6268.420423854898
5258,11984.079300008983
5264,8601.126227774113
5275,7780.34010082315
5277,6768.319660448125
5290,18430.58266386478
5300,14326.406519739814
5305,4754.044386463225
5308,6777.910196823696
5311,9446.119915553469
5313,2428.9365987433357
5315,9084.244331794029
5318,10230.916974538093
5321,14303.395062962021
5324,5091.166009016728
5327,18134.665414371968
5337,12894.545068194248
5369,5172.814380087556
5391,17283.268685698542
5392,8912.395130236986
5393,14875.11806970798
5396,8543.985038379706
5401,6073.185985682964
5410,32350.074409150515
5414,8243.140253178133
5427,18130.78631518539
5428,3788.7725570516286
5429,5408.77378080633
5439,5639.564833676242
5456,13302.521067248068
5457,4986.042184034911
5461,7164.5521536586575
5462,10807.230554180043
5468,5491.578753302008
5469,14302.090022948456
5481,6689.107546669524
5482,10188.369637893618
5499,2540.5978903833193
5501,4308.9804190881905
5504,3089.238453992871
5511,6662.736127697115
5516,2554.930650034235
5520,4662.184177685507
5521,2434.2093961462183
5532,8630.664239299922
5548,14042.071479994846
5552,4586.116574611398
5558,21321.5774895932
5559,2524.423265389787
5567,5126.57603844769
5579,4088.9695126560678
5590,4135.210357165857
5592,6768.319660448125
5599,12977.755597734134
5600,5526.212649779385
5602,4860.6621779047055
5603,4926.4420518226325
5622,18306.95015447515
5623,3287.8711314638945
5625,7164.5521536586575
5627,5195.318203065012
5628,19727.380380828046
5629,6259.866842722391
5630,19217.0027978672
5636,2501.35658992658
5652,2881.641347438513
5665,2311.715423542733
5670,2929.9618459483186
5672,11563.989766634882
5681,19991.468660908915
5700,8873.036907248157
5703,6013.016183960134
5707,2709.700296588639
5711,3762.089693065506
5715,14010.946634222399
5720,4961.503693714422
5721,2796.849709184495
5723,13107.55639975824
5733,6951.405508086297
5738,2715.6701974883226
5747,18652.58411672879
5756,4021.904224444707
5759,7175.083831868302
5760,8573.257486896158
5765,6705.812494906505
5774,2571.8213161673384
5780,16637.351600323393
5783,5363.657189765754
5798,2551.727904055153
5799,12161.467303888614
5806,7164.5521536586575
5813,2564.377464582267
5826,5067.71298626068
5829,5069.7015150950765
5837,4579.876084613981
5860,11084.165519955342
5862,13526.203634245532
5879,2700.88272714102
5886,10928.367130661107
