CustomerID,Customer.Lifetime.Value
5896,8146.796048911915
5904,13785.770914453728
5907,4890.495991453785
5909,2726.689175011409
5916,5098.381842319774
5923,3310.1359498673655
5944,6492.633976620889
5953,6204.400732867947
5967,2563.855219949452
5980,10161.830859898015
5985,2331.270474014426
5993,5561.999331518346
6001,8557.762456394856
6002,13282.035632309335
6013,3750.4080121666752
6026,10997.849507648945
6028,5632.174855691713
6031,4962.584258300403
6036,10171.35911666062
6041,6502.422212707001
6062,6814.356044196674
6065,4479.196493664924
6077,9125.251046878857
6086,13150.166977983365
6100,3229.414561108578
6102,15619.606523984941
6108,9223.264132686389
6115,4690.104038094795
6116,7976.9215480088205
6117,5518.162823295634
6120,5617.379769198289
6128,5388.518040093488
6131,9204.377616563575
6153,2498.2125587941937
6159,19537.68346959251
6161,5624.554340097514
6162,18754.066933383943
6163,6676.790382315454
6170,19649.610521604947
6173,2507.5096093325974
6174,5463.08365700179
6175,2711.498946817598
6183,8715.814547713398
6190,5247.913435242026
6191,2470.7344778924003
6194,5518.162823295634
6197,4001.3712555616444
6201,4471.515811429235
6202,3096.773950163337
6205,12041.884131968221
6206,5034.314941895223
6208,8457.127295117918
6211,4938.163409706976
6214,2697.267379894772
6217,4592.3559392802335
6218,2494.9068859329154
6219,3989.0795054749656
6232,9138.455236069984
6245,12983.722331618646
6254,8837.712600326877
6255,18821.194738646263
6261,11234.2328480629
6274,12523.455379105786
6275,4947.3145266821575
6276,5586.72528344283
6285,20881.044034976952
6300,4944.632433402867
6312,12132.18690877013
6325,2746.8480434899097
6327,2676.0601298438514
6340,5182.462096119357
6342,3762.089693065506
6354,11592.969115841051
6356,5701.871134646076
6372,10719.240235293026
6377,15816.145632728418
6382,5558.402629068336
6393,8426.084072397913
6401,3189.589517617837
6408,4915.000600934025
6410,4984.069178840383
6411,5641.844451909054
6430,8120.551299650492
6444,16471.811872501847
6474,8737.697787233417
6483,5307.265237413778
6494,3422.195227836915
6516,2854.807504441253
6533,18689.082816436363
6534,4089.4595339615253
6536,19263.20407864838
6540,4721.62158860459
6543,7025.088728894587
6549,2887.458840793448
6553,13096.38648444925
6575,3643.3512398812873
6587,4986.042184034911
6595,6665.286943006911
6596,13723.332221783558
6598,9829.806393839692
6599,10127.375864918002
6600,8509.42832874991
6610,4832.197389932124
6623,2909.356558865185
6625,2804.147892224214
6630,16019.786157873315
6634,3037.272924592377
6639,16041.470339581461
6659,22070.62765207617
6671,7746.710002640266
6674,4967.671854002024
6677,5097.733013022584
6679,23677.98879076208
6681,8608.930247160659
6689,13025.627335765023
6694,19876.868550264473
6700,5461.434878144874
6702,12444.630775242767
6709,4457.722643947404
6712,3310.103007779592
6730,15820.75534749732
6732,19830.98563754998
6734,13555.85145358445
6737,15043.383031741203
6742,8101.292311728786
6762,11298.801393892696
6768,8840.80908216045
6769,2410.938309124982
6771,14620.325847126225
6776,2815.246409293408
6779,6766.95449761671
6797,2812.700457476742
6805,7014.83423028587
6806,5716.52343289302
6807,10939.664662432291
6817,14308.511220518118
6823,3356.871485105147
6824,8592.995003624714
6835,25345.8867918217
6836,6386.361728949935
6861,17264.199341572155
6866,2433.0768248959175
6873,3857.1174902488497
6884,5240.4595873904145
6889,9084.244331794029
6892,4228.68830178011
6902,7738.11793095532
6904,4227.6545864549435
6908,9140.126530522433
6933,3763.6897128392793
6940,4428.753043607738
6945,17730.059726566877
6956,9642.61170640264
6972,5182.462096119357
6974,13114.94965196911
6979,10686.875545684348
6984,6268.420423854898
6987,2468.1907233415845
6989,27069.925827430838
6996,17514.65170806382
7002,4584.007893291647
7003,4357.117464180648
7007,2564.377464582267
7008,5518.162823295634
7018,13191.156290265451
7024,6234.515564186294
7025,2952.187319355015
7031,12837.219851937489
7036,5617.379769198289
7041,9097.940374511198
7051,3232.067091140992
7058,10031.515692101273
7077,3797.3492349071753
7080,26579.44359183033
7088,14380.525149344685
7098,17626.48332037682
7117,10535.075971577538
7127,9033.474047209946
7134,8164.808977227539
7136,17789.825162479665
7143,4944.632433402867
7149,2855.8810067491927
7150,8192.376026417276
7153,3824.8705693648208
7195,5045.141461540857
7196,3089.238453992871
7201,3091.425097293849
7215,5627.113161485116
7220,3285.192590717955
7229,12130.957255505547
7231,3750.4080121666752
7247,2708.8823533252803
7249,3318.427262310391
7256,4879.305987070225
7258,16425.680402760136
7263,11003.85777633171
7270,9517.419236789767
7284,5388.518040093488
7294,7179.991935956873
7296,14554.275904893035
7302,5628.112819943117
7307,8014.643937542027
7308,4326.7087116139
7310,4021.839874234568
7318,12823.940388935865
7323,2442.697774860944
7326,5388.518040093488
7332,4001.3712555616444
7334,6745.287058088613
7335,10963.381240562383
7342,12844.044617403857
7356,4701.043905301054
7381,4935.638267758867
7383,5228.53957373985
7384,8110.259360300876
7400,4597.15706556103
7411,17330.1171075752
7414,6680.873496686124
7417,6706.317801353533
7424,14125.992047516831
7433,8545.581422366782
7435,27337.27292912768
7436,2555.0106411144166
7439,6753.521108072015
7444,5388.456458352602
7445,11618.76500413266
7454,5069.5692659410215
7458,5035.466411010119
7461,2829.5164652866583
7469,8287.609209933724
7475,2552.005715773405
7479,4950.3461903211155
7487,5517.6405400064805
7496,4107.18053281099
7498,5966.787390094296
7501,5701.871134646076
7511,25530.21283575417
7516,2435.1395853176864
7524,5668.560537023016
7527,3824.8705693648208
7535,4676.183319507715
7537,2566.171424073505
7540,7838.322149740128
7544,2503.6597583173093
7549,12143.346716733502
7557,15008.248203258287
7562,2652.00241091287
7570,16675.47605387127
7580,5149.805048152616
7582,3027.187654348723
7584,6705.812494906505
7602,8593.447226150873
7610,9364.564481483454
7612,2907.7908351137803
7617,8449.874648341009
7619,2561.5637812555274
7622,18976.83965893538
7628,3089.238453992871
7642,3759.097283873904
7645,4662.949385216258
7649,6532.402680066805
7651,6777.910196823696
7652,2265.2311279960304
7656,3814.2232199006994
7662,2559.944240009889
7663,8076.888618456818
7665,10580.83263442345
7677,5702.548074520391
7681,2367.5953297142205
7686,4379.997311882404
7687,21509.102923096492
7692,5146.307971363165
7697,9081.273914545569
7717,5169.495141223428
7720,10395.954466514702
7723,10307.092499606792
7729,9361.96556640294
7752,7211.200886047943
7759,2375.984061875427
7760,2545.9900614662397
7762,9125.708898383436
7763,2645.0847358402657
7766,5810.2995741825325
7792,11841.683419178242
7795,2449.5121855724333
7800,14784.305597417644
7832,5122.978452702834
7843,2649.704217652272
7847,8614.417480633674
7851,10650.299092831694
7852,2907.973863563885
7855,9078.05010056829
7861,18645.29725490964
7863,8872.579055743578
7865,2516.9340643690894
7870,12680.10085283882
7879,12413.202244627155
7885,8838.170451831456
7890,6268.420423854898
7892,8408.91760667548
7894,4089.1856865130435
7896,9840.482096215463
7910,9328.256267350253
7916,2554.930650034235
7920,2822.1866444082657
7926,13459.502743115972
7928,4922.724017319687
7949,2720.170684244835
7953,5384.710687495572
7954,7319.530700859396
7967,3128.631437945175
7970,6777.910196823696
7980,6768.319660448125
7983,23100.456775112732
8000,5177.110584023813
8008,13467.074761748514
8025,9896.520536605103
8035,8840.492100587973
8037,19533.50163241388
8039,15183.999265745133
8054,5388.518040093488
8060,3311.1686817412974
8061,8309.150686287183
8065,3332.560175311146
8067,2365.6909154115056
8069,2553.476800232914
8079,6766.95449761671
8093,10820.865715909966
8107,2553.853961386491
8114,4899.633102976588
8117,7680.34524279669
8123,10781.817619879073
8126,5540.1075817668925
8133,13276.235137366537
8138,12060.712350380074
8141,10262.393411619547
8143,17160.783453064774
8150,4804.909137413243
8153,7127.216449466551
8160,13422.128984429477
8163,5446.609944156429
8176,3318.243415299593
8180,5615.723712251865
8183,3833.5598410720495
8185,12944.339193932847
8187,9598.774022806669
8190,4812.493333869257
8192,3302.971437833164
8201,3308.0606696905716
8202,10618.27337264264
8204,16479.314743570554
8214,3833.526794984388
8216,11578.540557949678
8222,4585.2352113950565
8232,4835.450003756966
8239,3998.6087360435195
8240,8968.854361292759
8243,2717.746139751635
8245,5384.710687495572
8251,5802.977255590904
8269,2426.2914659738763
8273,2621.8239137210435
8274,15803.839380625304
8277,16331.07868105478
8278,28031.997072585837
8286,6704.282008223772
8297,4886.255706281535
8298,6744.872094467267
8303,6381.775683445655
8308,6665.286943006911
8318,2882.637525392414
8321,5169.495141223428
8324,4947.664097041826
8332,9494.940338299419
8334,10464.794379685636
8339,10946.047507385172
8342,3310.7610834208
8344,8605.297659532926
8348,2484.8826164255183
8356,3321.7293536894995
8361,4724.8742024294315
8374,3219.350109718649
8375,2317.3301590272913
8383,25745.81175737372
8392,20303.877341792144
8394,17607.220422409402
8402,2454.124721126612
8405,3417.0837292155106
8407,5058.86661415247
8422,4378.9787413756885
8428,5811.42007063763
8429,4753.916249293203
8433,2425.517783596894
8434,3759.097283873904
8444,18808.499120500226
8446,2522.0005661433465
8450,9016.37870532452
8451,3602.153897155966
8452,26462.25626032937
8456,9249.880721210524
8458,7966.4441207548625
8465,5980.421397037227
8466,3037.2385800117463
8470,13152.930515644974
8476,11287.403156248254
8477,9953.663792650745
8488,3197.259830218039
8489,10913.406853455383
8494,9962.09745255181
8503,2555.975091888844
8521,20127.77254106973
8524,6777.910196823696
8530,4301.439107670377
8541,4280.924968736346
8548,2874.4729164735913
8556,5401.328805054201
8560,18044.155379141343
8573,2652.0615076029267
8576,7169.460257747228
8580,12084.97889078342
8581,7164.5521536586575
8595,5936.678109659436
8597,12560.44045929199
8610,9002.850962239743
8618,2448.029516001183
8619,8282.69831398915
8621,5524.718204652142
8626,6676.790382315454
8630,4781.522249741557
8648,5526.212649779385
8653,3108.503912373321
8665,3796.160122004883
8671,5641.844451909054
8695,7003.802135698931
8710,2524.783167966216
8729,2665.3490524387207
8733,4698.95012494673
8734,11617.469767497114
8735,10323.954756622814
8737,18376.525816928282
8739,2905.0926000562176
8757,5124.71058854384
8759,5569.523510293419
8763,5902.651358591218
8770,5163.611900030495
8779,13537.94401766074
8781,19187.870097036408
8785,2814.4916588921806
8786,8846.244706047964
8801,4692.750019075048
8802,3115.155797945538
8810,4139.934686385111
8811,4228.68830178011
8812,17655.205699530758
8817,3845.6224886001514
8819,2814.2218374829354
8829,8636.939687907148
8831,4596.427633626984
8842,14206.770107360391
8843,6661.462936367787
8856,10221.385933481404
8858,5600.896864466156
8868,8570.591374994458
8883,2700.627339837855
8887,28042.910642744326
8890,20806.495425703393
8892,3619.372636304757
8893,11823.641922886954
8898,9360.913151630963
8906,4597.15706556103
8917,8969.312212797338
8922,9681.157543451356
8923,7673.746888474269
8926,6073.185985682964
8936,2720.1726144378526
8954,10217.279282008512
8957,2609.4612508282526
8961,2858.3911051180867
8975,8840.034249083394
8989,17126.620760567457
9001,10703.753476229918
9009,16465.75938338759
9016,17738.565746029293
9032,18662.560871559213
9035,6820.283988295866
9047,10508.609085244652
9048,4780.426376337963
9058,18477.657218571792
9064,3201.3878534673822
9071,2626.8924327556033
9074,5080.017893501077
9080,9262.895032769957
9083,7919.435442601955
9092,20753.05567511154
9097,6403.4670637406925
9108,3029.946017077529
9115,10976.757725674295
9122,2904.762056252529
9126,5168.228718119283
9141,3309.9071411329282
9142,3793.0748246708267
9147,6744.560061355666
9162,4722.169500877179
9184,5641.844451909054
9185,2554.5861436704627
9193,22101.161594449295
9203,8506.97255386402
9213,4650.102127001753
9216,5177.110584023813
9225,2717.604565523447
9239,3959.763046620533
9247,3219.350109718649
9252,16904.139067983462
9275,17791.210647694406
9277,9810.451367899797
9284,10366.654825993252
9285,6159.348007819843
9287,14791.257486979759
9297,34736.48115086556
9305,5224.702825223703
9307,6307.419423031163
9308,3824.8705693648208
9326,4427.967440108591
9331,4779.149337565145
9332,13412.096567962868
9336,16342.136530470503
9340,5169.495141223428
9374,20374.320309542927
9379,2376.270817335858
9381,5182.462096119357
9383,2723.3648960919213
9386,11437.52499395836
9397,5012.203143648788
9413,14871.432560158551
9415,2796.29333780421
9429,6522.842055700219
9440,12503.441433736843
9442,7747.495521680889
9446,21438.43619211682
9451,5509.132851891767
9452,7257.047292121583
9461,2428.929970696916
9464,3425.0658986002504
9472,5408.77378080633
9477,3308.0606696905716
9479,8770.80434217778
9484,11091.491909727563
9489,16685.15733088885
9492,23689.479156596015
9499,13892.663889976193
9509,18130.78631518539
9511,11739.644580765373
9515,17390.640406883227
9527,6777.910196823696
9540,11463.18349497086
9542,8573.450163244737
9545,17797.67666534892
9554,11946.97142167812
9567,13257.4136588333
9573,4857.859963013152
9577,8502.988591257952
9578,6259.866842722391
9582,8509.301668533304
9585,2556.492570159607
9586,7997.930872376808
9604,13257.487896085735
9625,4778.606167716524
9651,5400.2507246574505
9656,3333.743931713865
9664,13247.254891047978
9665,4665.980349082177
9666,8545.581422366782
9680,5169.495141223428
9683,4787.466389550662
9688,4935.131746068018
9691,7014.83423028587
9696,13963.067277440801
9701,7748.234617968729
9706,13048.728934901084
9709,3158.2324286735898
9712,5169.495141223428
9714,6191.391170437358
9717,3024.487572581907
9731,9749.985986661293
9738,4301.439107670377
9748,2496.559000323629
9749,10536.97655019274
9751,2873.046598087822
9755,2862.4456970022
9758,2910.2519722197326
9795,3585.364326716554
9806,3382.841230412719
9809,4040.625603710339
9815,3840.0891328025837
9824,2450.6236281373103
9827,27825.54071740507
9831,13078.05301489251
9833,2322.9545322395124
9836,3761.672390664013
9862,5100.451418257428
9868,3309.9071411329282
9869,7267.776547991773
9873,5763.705203405814
9875,3721.6975648067373
9877,18171.364749699726
9887,2497.82631227112
9893,4648.08454466663
9896,19535.239175656705
9898,5177.110584023813
9902,3016.4494463953138
9903,5388.518040093488
9904,17858.70423744605
9913,3302.971437833164
9919,5620.528749126609
9920,8722.088312267266
9926,2705.1536707164823
9927,18141.22852941406
9928,2557.880814260211
9931,10619.994202728607
9943,5776.06190998105
9961,8545.581422366782
9965,4935.900281984329
9970,5177.110584023813
9981,2882.3348502989047
9989,19300.700260867692
10019,17634.551998658437
10025,5622.668984876226
10035,2858.3911051180867
10055,2310.513547629768
10056,3331.453361973017
10061,2735.7592819599727
10067,2292.979014913285
10070,3089.1623110626188
10074,6777.910196823696
10079,6220.277494905461
10080,14965.768144584412
10082,2380.8939297813054
10083,7267.776547991773
10086,2555.73506254162
10090,2709.428397113066
10092,2881.575439719045
10094,12649.676643802937
10097,6669.958820580632
10101,6269.831428695015
10111,5032.790747563033
10118,5160.346792737592
10120,4671.6649946112075
10132,20841.74094440234
10136,5075.767591886611
10138,14315.211285671343
10147,5404.966428208415
10159,10683.372449561803
10160,6635.463368831664
10161,2514.563352071303
10162,6073.185985682964
10173,12208.663948378045
10178,13337.53726409781
10179,8078.0677438841785
10182,3148.707597653215
10183,3824.8705693648208
10184,9685.838631905519
10187,9995.156080875877
10189,16819.04086829084
10197,7072.99953374023
10200,14019.815328102135
10201,12692.921663206622
10202,7252.344283268107
10207,9946.570082870772
10213,25899.816162412822
10216,5641.844451909054
10219,2444.0700758666508
10221,2546.8708619189483
10225,3958.3326006385096
10226,16633.675781900714
10244,2911.2270472778564
10251,20342.6714149673
10261,7836.664466520414
10264,12124.927603060247
10267,7164.5521536586575
10269,4473.193009945554
10275,3395.366819968332
10297,5464.837962701735
10299,5092.493758987685
10302,7708.603711755019
10320,7749.422197666988
10334,4991.0699924407045
10335,18956.099269032216
10338,16507.52789026557
10347,4687.99611783894
10350,3289.7242909760166
10358,7943.339186143979
10359,2660.5055039109434
10361,3160.6879387509216
10364,4900.537341809093
10366,11337.567567189904
10376,2454.6298097992662
10388,5388.518040093488
10403,28562.5374548451
10404,13072.414037429164
10405,11158.854375090501
10421,11678.804561102756
10422,10264.970980183738
10426,2511.446569947228
10428,12162.502806126478
10434,2896.1465603872616
10441,10130.216173404942
10449,3386.5297808290197
10462,12819.282250515835
10463,9034.496315376713
10466,13460.23708619885
10469,2453.774618645896
10472,5532.583489243024
10485,4375.001269811946
10493,6682.272726951919
10496,16732.851570494833
10504,5532.583489243024
10511,3333.3166231481505
10520,2552.005715773405
10524,15148.819461971674
10535,8106.8091664066305
10540,2449.053036625022
10541,11580.923604600466
10543,2898.352445673129
10545,3333.743931713865
10550,8722.088312267266
10556,4595.990431985964
10568,10788.876902019838
10577,2710.1672404821757
10581,3306.006819793516
10583,10717.356490887998
10589,19500.164150495268
10608,6071.833803918603
10610,2443.397275286355
10611,3420.299351268409
10614,4403.448096061917
10623,2375.9391615782647
10630,5365.313246712179
10636,6679.423135124578
10642,18928.730794626557
10645,4782.110028909536
10646,2367.8697663315133
10650,2621.246942175026
10653,7132.1245535551225
10656,3096.773950163337
10671,4595.600591383636
10676,2815.250449428458
10681,4597.15706556103
10692,4950.3461903211155
10697,2454.6298097992662
10702,5408.77378080633
10706,8840.492100587973
10710,2557.6030025419595
10713,13101.393617347807
10717,3334.5003795508696
10723,4794.569244791833
10725,18786.602948598298
10736,6753.521108072015
10737,3014.6962973535624
10738,13786.24487687917
10758,13927.141307029347
10767,5388.518040093488
10769,5518.162823295634
10784,11483.214471447516
10790,5518.162823295634
10799,8234.140596437532
10802,6800.306304326008
10804,13896.882213270746
10809,7806.02143101175
10824,5092.493758987685
10828,4792.703015578793
10830,14875.748615365652
10837,6834.462819325032
10838,9040.957481119669
10844,3832.5921807393916
10850,8601.126227774113
10858,5405.405167005805
10861,3816.4862882068387
10867,11106.337273858413
10875,12751.61432307373
10878,7836.11297307433
10879,15435.221917525058
10894,11345.469567528953
10895,9597.082819386284
10898,8929.733376802735
10906,9091.833821149548
10914,19211.591758580533
10916,10907.759906104791
10934,3763.6897128392793
10943,17784.103913666117
10951,21663.563196075746
10953,3276.017149367526
10961,2523.9346775033323
10970,26191.24370191225
10971,7943.134606533535
10975,2443.140556125944
10980,8120.105746837682
10982,6676.790382315454
10993,2596.6722058871296
10995,19669.98717104181
11019,17784.103913666117
11022,3414.9873503488693
11024,6084.856569555754
11027,4508.280225580948
11043,3349.5774292139954
11053,2657.3318926989386
11056,3802.287733868108
11068,4001.3712555616444
11070,6621.446173237258
11078,4021.839874234568
11079,19861.68590908347
11088,4166.99599060119
11093,3829.067021170951
11102,9097.940374511198
11105,10275.040055007239
11109,19474.58783103628
11120,2567.3206421092837
11150,5408.77378080633
11157,5149.805048152616
11173,14447.74802196449
11177,4455.607497572422
11185,3406.2252891950898
11187,7564.335478541579
11191,2720.4193341140735
11192,5176.277150546687
11193,5138.692528562779
11203,3602.153897155966
11204,14178.980558627816
11208,8337.11996248232
11223,12046.845306784964
11226,3997.7797091940256
11228,5001.354747313837
11255,8968.854361292759
11257,7940.796571989766
11261,12956.479652054035
11268,9014.203458623128
11269,3987.58196366907
11276,2664.8106077338994
11307,5177.110584023813
11320,3811.7588127172244
11344,14747.002344963908
11347,5279.626513717688
11355,10657.044147769422
11364,4147.10826236677
11373,6575.302398720826
11394,4624.310175125297
11402,4479.550589730355
11408,4028.389661695001
11413,7164.5521536586575
11428,10014.465811910148
11430,2524.783167966216
11445,19590.188471173347
11453,4372.135066710247
11456,5755.057438034387
11461,19615.828563202707
11463,7761.334099856533
11465,13373.937641600915
11466,9886.145212288051
11467,5073.555309410639
11476,7714.911631658828
11489,17829.529865429537
11502,6259.866842722391
11513,2411.9655854392868
11523,2455.9691849889923
11524,5526.212649779385
11532,6495.822411059045
11533,9065.564998570442
11538,3013.6355962057987
11542,2344.8883064164875
11543,4834.883462827319
11545,2623.775667797224
11546,7060.130356287421
11553,4053.696701297335
11557,2551.727904055153
11559,15423.913534364063
11570,5978.536238580328
11572,3293.0615490677355
